update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
8717,2468,1,0,260,0,0,380,13,0,0,10,474,1,0,2,0,0,13,3,0,0
8718,2463,1,0,251,0,0,382,14,0,0,14,473,1,0,2,0,0,12,2,0,0
8719,2461,1,0,245,0,0,377,12,0,0,14,466,1,0,3,0,0,11,2,0,0
8720,2458,1,0,246,0,0,381,9,0,0,19,465,1,0,3,0,0,12,2,0,0
8721,2460,1,0,240,0,0,379,10,0,0,9,456,1,0,3,0,0,11,2,0,0
8722,2467,1,0,244,0,0,384,10,0,0,14,469,1,0,2,0,0,10,2,0,0
8723,2465,1,0,243,0,0,390,9,0,0,12,471,1,0,3,0,0,10,2,0,0
8724,2462,1,0,248,0,0,385,9,0,0,13,473,1,0,3,0,0,10,2,0,0
8725,2464,0,0,243,0,0,389,9,0,0,10,473,1,0,3,0,0,11,2,0,0
8726,2463,0,0,245,0,0,376,11,0,0,14,465,1,0,3,0,0,11,2,0,0
8727,2463,0,0,240,0,0,368,12,0,0,17,453,1,0,3,0,0,10,1,0,0
8728,2462,0,0,253,0,0,375,10,0,0,15,469,1,0,3,0,0,9,1,0,0
8729,2456,0,0,242,0,0,380,9,0,0,21,464,1,0,2,0,0,9,1,0,0
8730,2457,0,0,247,0,0,380,9,0,0,15,467,1,0,3,0,0,10,1,0,0
8731,2460,0,0,247,0,0,380,11,0,0,9,473,1,0,2,0,0,10,1,0,0
8732,2465,0,0,248,0,0,383,8,0,0,15,472,1,0,2,0,0,10,1,0,0
8733,2460,0,0,244,0,0,379,8,0,0,13,464,1,0,3,0,0,11,1,0,0
8734,2453,1,0,246,0,0,383,9,0,0,25,468,1,0,2,0,0,11,1,0,0
8735,2462,1,0,244,0,0,378,9,0,0,12,465,1,0,2,0,0,11,1,0,0
8736,2466,0,0,250,0,0,402,9,0,0,12,483,1,0,2,0,0,11,1,0,0
8737,2470,0,0,253,0,0,397,10,0,0,8,480,1,0,2,0,0,12,1,0,0
8738,2465,0,0,247,0,0,405,11,0,0,12,481,1,0,2,0,0,13,1,0,0
8739,2468,0,0,248,0,0,401,12,0,0,11,483,1,0,2,0,0,13,1,0,0
8740,2467,0,0,249,0,0,396,13,0,0,19,484,1,0,2,0,0,13,1,0,0
8741,2466,0,0,243,0,0,392,13,0,0,17,473,1,0,2,0,0,14,1,0,0
8742,2461,0,0,248,0,0,395,14,0,0,17,487,1,0,2,0,0,18,1,0,0
8743,2464,0,0,252,0,0,399,11,0,0,18,483,1,0,2,0,0,18,1,0,0
8744,2459,0,0,247,0,0,390,10,0,0,16,473,0,0,3,0,0,16,0,0,0
8745,2465,0,0,243,0,0,388,10,0,0,13,469,0,0,3,0,0,14,0,0,0
8746,2462,0,0,238,0,0,382,11,0,0,13,461,0,0,2,0,0,13,1,0,0
8747,2463,0,0,240,0,0,387,11,0,0,12,465,0,0,2,0,0,13,1,0,0
8748,2464,0,0,245,0,0,384,10,0,0,9,464,0,0,3,0,0,10,1,0,0
8749,2463,0,0,238,0,0,382,8,0,0,14,459,0,0,2,0,0,9,1,0,0
8750,2459,0,0,235,0,0,387,8,0,0,18,465,0,0,2,0,0,10,1,0,0
8751,2461,0,0,236,0,0,390,11,0,0,16,470,0,0,2,0,0,10,1,0,0
8752,2462,0,0,238,0,0,385,11,0,0,15,468,0,0,2,0,0,9,1,0,0
8753,2460,0,0,237,0,0,381,10,0,0,16,469,0,0,2,0,0,9,1,0,0
8754,2459,0,0,236,0,0,389,11,0,0,10,475,0,0,2,0,0,10,1,0,0
8755,2464,0,0,237,0,0,390,11,0,0,13,475,0,0,3,0,0,10,1,0,0
8756,2465,0,0,234,0,0,389,11,0,0,18,466,0,0,3,0,0,12,1,0,0
8757,2464,0,0,235,0,0,383,13,0,0,11,465,0,0,4,0,0,10,1,0,0
8758,2465,0,0,233,0,0,388,12,0,0,13,470,0,0,4,0,0,10,1,0,0
8759,2467,0,0,240,0,0,389,10,0,0,13,473,0,0,4,0,0,10,1,0,0
8760,2466,0,0,242,0,0,383,9,0,0,12,470,0,0,4,0,0,9,1,0,0
8761,2469,0,0,237,0,0,380,9,0,0,7,467,0,0,4,0,0,10,1,0,0
8762,2469,1,0,235,0,0,391,11,0,0,14,473,0,0,4,0,0,11,1,0,0
8763,2461,2,0,233,0,0,386,10,0,0,13,467,0,0,4,0,0,11,1,0,0
8764,2462,2,0,235,0,0,379,10,0,0,17,460,0,0,4,0,0,11,1,0,0
8765,2465,2,0,242,0,0,382,11,0,0,13,465,0,0,4,0,0,11,1,0,0
8766,2470,2,0,244,0,0,386,11,0,0,14,474,0,0,4,0,0,12,1,0,0
8767,2466,1,0,237,0,0,391,11,0,0,16,472,0,0,3,0,0,10,2,0,0
8768,2466,1,0,228,0,0,380,10,0,0,19,461,0,0,4,0,0,9,1,0,0
8769,2462,1,0,229,0,0,381,10,0,0,15,467,0,0,4,0,0,11,1,0,0
8770,2460,1,0,236,0,0,379,11,0,0,17,470,0,0,4,0,0,10,1,0,0
8771,2454,0,0,229,0,0,383,9,1,0,21,467,0,0,4,0,0,9,1,0,0
8772,2451,0,0,220,0,0,384,11,1,0,19,464,0,0,4,0,0,10,1,0,0
8773,2452,0,0,217,0,0,385,11,1,0,16,462,0,0,4,0,0,10,1,0,0
8774,2451,0,0,212,0,0,380,13,1,0,19,457,0,0,5,0,0,8,1,0,0
8775,2453,0,0,213,0,0,380,15,1,0,12,456,0,0,5,0,0,8,1,0,0
8776,2453,0,0,222,0,0,384,18,1,0,14,467,0,0,6,0,0,7,1,0,0
8777,2459,0,0,216,0,0,394,18,0,0,15,477,0,0,6,0,0,7,1,0,0
8778,2460,0,0,213,0,0,392,17,0,0,14,474,0,0,4,0,0,8,1,0,0
8779,2462,0,0,218,0,0,391,16,0,0,15,476,0,0,4,0,0,8,1,0,0
8780,2466,0,0,216,0,0,408,16,0,0,11,490,0,0,6,0,0,8,1,0,0
8781,2467,0,0,210,0,0,407,16,0,0,14,480,0,0,6,0,0,9,1,0,0
8782,2468,0,0,202,0,0,396,20,0,0,15,469,0,0,6,0,0,8,1,0,0
8783,2462,0,0,203,0,0,398,19,0,0,24,469,0,0,6,0,0,8,1,0,0
8784,2464,0,0,205,0,0,393,21,0,0,11,463,0,0,6,0,0,8,1,0,0
8785,2467,0,0,201,0,0,396,18,0,0,13,461,0,0,6,0,0,7,1,0,0
8786,2462,0,0,196,0,0,390,15,0,0,16,454,0,0,6,0,0,7,1,0,0
8787,2464,0,0,195,0,0,396,15,0,0,13,459,0,0,6,0,0,6,1,0,0
8788,2465,0,0,202,0,0,400,16,0,0,13,467,0,0,6,0,0,5,1,0,0
8789,2467,0,0,205,0,0,396,16,0,0,9,465,0,0,6,0,0,5,2,0,0
8790,2471,0,0,205,0,0,403,16,0,0,10,469,0,0,6,0,0,6,3,0,0
8791,2472,1,0,210,0,0,406,13,0,0,17,478,0,0,5,0,0,7,3,0,0
8792,2470,1,0,208,0,0,405,12,0,0,13,477,0,0,5,0,0,8,3,0,0
8793,2466,1,0,202,0,0,412,15,0,0,17,482,0,0,5,0,0,8,3,0,0
8794,2465,1,0,208,0,0,419,17,0,0,16,490,0,0,5,0,0,8,3,0,0
8795,2463,1,0,213,0,0,410,17,0,0,12,484,0,0,5,0,0,9,3,0,0
8796,2469,1,0,211,0,0,411,18,0,0,17,488,0,0,5,0,0,9,3,0,0
8797,2470,1,0,205,0,0,408,17,0,0,11,481,0,0,5,0,0,9,3,0,0
8798,2465,1,0,210,0,0,402,15,0,0,22,473,0,0,5,0,0,9,3,0,0
8799,2466,1,0,211,0,0,403,14,0,0,17,474,0,0,4,0,0,8,3,0,0
8800,2460,1,0,209,0,0,398,14,0,0,24,467,0,0,3,0,0,8,3,0,0
8801,2460,1,0,213,0,0,392,14,0,0,12,460,0,0,3,0,0,9,3,0,0
8802,2455,1,0,209,0,0,384,15,0,0,16,457,0,0,3,0,0,9,3,0,0
8803,2451,1,0,207,0,0,393,13,0,0,18,462,0,0,3,0,0,7,1,0,0
8804,2452,1,0,207,0,0,389,15,0,0,16,460,0,0,3,0,0,5,1,0,0
8805,2457,1,0,208,0,0,396,17,0,0,12,469,0,0,4,0,0,5,1,0,0
8806,2460,1,0,210,0,0,392,17,0,0,12,468,0,0,4,0,0,5,1,0,0
8807,2460,1,0,212,0,0,395,17,0,0,16,467,0,0,4,0,0,5,1,0,0
8808,2456,1,0,218,0,0,390,18,0,0,14,469,0,0,4,0,0,4,1,0,0
8809,2455,0,0,222,0,0,389,21,0,0,11,469,1,0,4,0,0,4,1,0,0
8810,2467,0,0,224,0,0,406,21,0,0,9,480,1,0,4,0,0,5,1,0,0
8811,2477,0,0,227,0,0,405,21,0,0,10,482,1,0,5,0,0,5,3,0,0
8812,2472,0,0,230,0,0,407,21,0,0,18,486,2,0,5,0,0,5,3,0,0
8813,2469,0,0,232,0,0,407,20,0,0,15,487,2,0,6,0,0,5,3,0,0
8814,2466,0,0,228,0,0,399,18,0,0,18,477,2,0,7,0,0,4,3,0,0
8815,2467,0,0,229,0,0,387,19,0,0,17,468,2,0,7,0,0,4,2,0,0
8816,2464,0,0,227,0,0,385,18,0,0,16,468,1,0,6,0,0,4,2,0,0
8817,2470,1,0,222,0,0,385,17,0,0,15,468,1,0,6,0,0,4,2,0,0
8818,2471,1,0,227,0,0,388,18,0,0,17,477,1,0,6,0,0,5,2,0,0
8819,2474,1,0,236,0,0,395,19,0,0,6,485,0,0,6,0,0,9,3,0,0
8820,2475,1,0,234,0,0,378,19,0,0,10,470,0,0,3,0,0,8,3,0,0
8821,2465,0,0,232,0,0,367,18,0,0,21,457,0,0,3,0,0,6,2,0,0
8822,2462,0,0,238,0,0,374,18,0,0,20,463,0,0,3,0,0,5,2,0,0
8823,2468,0,0,234,0,0,370,18,0,0,6,456,0,0,2,0,0,5,3,0,0
8824,2467,1,0,231,0,0,370,21,0,1,13,462,0,0,2,0,0,5,3,0,0
8825,2470,1,0,232,0,0,379,19,0,1,13,466,0,0,2,0,0,6,3,0,0
8826,2467,1,0,227,0,0,383,17,0,0,12,460,0,0,2,0,0,6,3,0,0
8827,2466,1,0,233,0,0,379,16,0,0,15,461,0,0,3,0,0,6,2,0,0
8828,2466,0,0,232,0,0,388,17,0,0,11,468,0,0,3,0,0,6,2,0,0
8829,2470,0,0,224,0,0,387,18,0,0,9,465,1,0,4,0,0,7,1,0,0
8830,2477,0,0,237,0,0,382,19,0,0,13,467,1,0,4,0,0,7,1,0,0
8831,2469,0,0,234,0,0,374,21,0,0,15,467,1,0,3,0,0,6,1,0,0
8832,2466,0,0,234,0,0,379,23,0,0,14,473,0,0,2,0,0,8,1,0,0
8833,2467,0,0,231,0,0,377,22,0,0,15,466,0,0,2,0,0,9,2,0,0
8834,2466,1,0,231,0,0,383,21,0,0,11,472,0,0,2,0,0,6,3,0,0
8835,2463,2,0,236,0,0,385,18,0,0,11,473,0,0,2,0,0,5,2,0,0
8836,2463,2,0,232,0,0,380,16,0,0,17,467,0,0,2,0,0,5,2,0,0
8837,2468,2,0,232,0,0,380,17,0,0,10,457,0,0,2,0,0,5,2,0,0
8838,2465,2,0,231,0,0,382,14,0,0,16,438,0,0,3,0,0,5,3,0,0
8839,2469,1,0,226,0,0,365,16,0,0,12,451,0,0,4,0,0,5,3,0,0
8840,2462,1,0,226,0,0,377,14,0,0,20,453,0,0,3,0,0,5,3,0,0
8841,2458,1,0,220,0,0,372,14,0,0,20,448,0,0,4,0,0,5,4,0,0
8842,2454,1,0,219,0,0,379,15,0,0,17,454,0,0,4,0,0,5,3,0,0
8843,2450,1,0,221,0,0,379,14,0,0,13,457,0,0,4,0,0,5,3,0,0
8844,2454,2,0,215,0,0,378,15,0,0,11,456,0,0,4,0,0,7,4,0,0
8845,2449,2,0,220,0,0,379,15,0,0,18,461,0,0,4,0,0,6,4,0,0
8846,2454,2,0,223,0,0,377,15,0,0,15,464,0,0,5,0,0,5,4,0,0
8847,2453,2,0,213,0,0,369,14,0,0,15,448,0,0,5,0,0,5,4,0,0
8848,2455,2,0,214,0,0,375,14,0,0,12,453,0,0,5,0,0,4,5,0,0
8849,2452,2,0,219,0,0,377,19,0,0,17,462,0,0,6,0,0,4,4,0,0
8850,2452,2,0,221,0,0,370,18,0,0,14,456,0,0,5,0,0,4,4,0,0
8851,2449,1,0,224,0,0,381,19,0,0,16,468,0,0,5,0,0,6,4,0,0
8852,2455,1,0,228,0,0,375,19,0,0,14,465,0,0,6,0,0,6,3,0,0
8853,2458,1,0,225,0,0,369,19,0,0,15,463,0,0,6,0,0,7,4,0,0
8854,2455,1,0,223,0,0,367,18,0,0,18,463,0,0,6,0,0,8,4,0,0
8855,2455,1,0,212,0,0,360,18,0,0,19,448,0,0,4,0,0,8,4,0,0
8856,2456,2,0,208,0,0,365,19,0,0,12,449,0,0,4,0,0,8,4,0,0
8857,2467,2,0,209,0,0,361,20,0,0,10,442,0,0,4,0,0,8,4,0,0
8858,2476,2,0,213,0,0,366,21,0,0,11,447,0,0,3,0,0,8,4,0,0
8859,2476,2,0,209,0,0,366,21,0,0,13,444,0,0,2,0,0,8,4,0,0
8860,2472,2,0,213,0,0,354,21,0,0,9,439,0,0,2,0,0,8,4,0,0
8861,2467,1,0,218,0,0,355,19,0,0,15,436,0,0,2,0,0,8,4,0,0
8862,2467,1,0,219,0,0,364,17,0,0,15,443,0,0,1,0,0,6,4,0,0
8863,2464,1,0,219,0,0,371,16,0,0,15,441,0,0,0,0,0,6,5,0,0
8864,2458,1,0,218,0,0,365,18,0,0,14,443,0,0,0,0,0,6,5,0,0
8865,2460,2,0,228,0,0,368,19,0,0,16,455,0,0,0,0,0,7,4,0,0
8866,2457,2,0,225,0,0,381,18,0,0,16,464,0,0,0,0,0,7,4,0,0
8867,2460,2,0,227,0,0,372,21,0,0,10,459,0,0,0,0,0,7,4,0,0
8868,2458,2,0,228,0,0,379,20,0,0,17,461,0,0,0,0,0,8,4,0,0
8869,2465,1,0,232,0,0,385,19,0,0,13,463,0,0,0,0,0,8,4,0,0
8870,2464,1,0,238,0,0,386,19,0,0,12,469,0,0,1,0,0,8,3,0,0
8871,2467,1,0,238,0,0,393,17,0,0,6,472,0,0,1,0,0,8,3,0,0
8872,2467,0,0,246,0,0,399,17,0,0,13,478,0,0,1,0,0,11,3,0,0
8873,2477,1,0,237,0,0,394,17,0,0,7,476,0,0,1,0,0,10,3,0,0
8874,2470,1,0,242,0,0,386,17,0,0,25,470,0,0,1,0,0,10,3,0,0
8875,2468,1,0,238,0,0,397,17,0,0,17,478,0,0,2,0,0,10,3,0,0
8876,2469,1,0,242,0,0,397,19,0,0,12,476,0,0,2,0,0,10,3,0,0
8877,2465,1,0,242,0,0,389,19,0,0,15,471,0,0,2,0,0,10,3,0,0
8878,2464,1,0,235,0,0,391,20,0,0,15,465,0,0,2,0,0,10,3,0,0
8879,2467,1,0,228,0,0,372,20,0,0,10,451,0,0,3,0,0,10,3,0,0
8880,2464,0,0,229,0,0,375,19,0,0,17,452,0,0,3,0,0,10,4,0,0
8881,2469,2,0,233,0,0,377,20,0,0,15,454,0,0,4,0,0,10,4,0,0
8882,2469,2,0,234,0,0,387,20,0,0,10,462,0,0,4,0,0,11,3,0,0
8883,2465,2,0,231,0,0,382,17,0,0,13,458,0,0,4,0,0,10,3,0,0
8884,2464,2,0,231,0,0,385,15,0,0,13,456,0,0,4,0,0,10,3,0,0
8885,2466,2,0,238,0,0,395,16,0,0,9,465,0,0,4,0,0,10,3,0,0
8886,2464,3,0,241,0,0,391,16,0,0,9,461,1,0,4,0,0,9,3,0,0
8887,2464,2,0,242,0,0,394,15,0,0,12,462,1,0,5,0,0,10,3,0,0
8888,2471,2,0,245,0,0,387,15,0,0,11,458,0,0,5,0,0,11,4,0,0
8889,2471,2,0,242,0,0,389,15,0,0,13,459,0,0,5,0,0,9,4,0,0
8890,2475,2,0,241,0,0,392,15,0,0,14,463,0,0,5,0,0,8,4,0,0
8891,2469,2,0,240,0,0,392,13,0,0,15,460,0,0,5,0,0,8,4,0,0
8892,2461,0,0,238,0,0,396,15,0,0,19,464,0,0,5,0,0,8,3,0,0
8893,2464,0,0,241,0,0,406,17,0,0,8,475,1,0,5,0,0,8,3,0,0
8894,2459,0,0,234,0,0,396,19,0,0,18,469,2,0,4,0,0,7,3,0,0
8895,2464,0,0,242,0,0,403,17,0,0,17,480,2,0,4,0,0,7,3,0,0
8896,2463,0,0,240,0,0,398,16,0,0,12,476,2,0,3,0,0,7,3,0,0
8897,2464,0,0,230,0,0,382,15,0,0,9,457,2,0,3,0,0,7,3,0,0
8898,2458,0,0,231,0,0,378,19,0,0,21,456,2,0,3,0,0,6,3,0,0
8899,2455,0,0,229,0,0,368,20,0,0,20,450,2,0,3,0,0,6,3,0,0
8900,2457,0,0,236,0,0,366,24,0,0,17,455,2,0,3,0,0,6,3,0,0
8901,2466,0,0,242,0,0,358,24,0,0,10,449,2,0,2,0,0,5,3,0,0
8902,2467,0,0,233,0,0,345,24,0,0,17,432,3,0,2,0,0,5,4,0,0
8903,2458,0,0,234,0,0,355,22,0,0,18,440,3,0,3,0,0,5,4,0,0
8904,2464,1,0,242,0,0,357,22,0,0,12,442,3,0,3,0,0,4,4,0,0
8905,2464,1,0,238,0,0,370,21,0,0,12,449,3,0,3,0,0,4,4,0,0
8906,2457,1,0,240,0,0,376,22,0,0,14,459,3,0,4,0,0,4,4,0,0
8907,2454,1,0,243,0,0,380,21,0,0,20,460,2,0,4,0,0,4,5,0,0
8908,2461,1,0,240,0,0,376,18,0,0,13,455,2,0,4,0,0,4,4,0,0
8909,2465,1,0,242,0,0,372,16,0,0,13,458,2,0,4,0,0,5,4,0,0
8910,2459,1,0,252,0,0,373,16,0,0,22,466,2,0,4,0,0,5,5,0,0
8911,2455,1,0,254,0,0,365,16,0,0,16,460,2,0,4,0,0,4,4,0,0
8912,2451,1,0,257,0,0,366,16,0,0,20,461,2,0,3,0,0,4,4,0,0
8913,2449,1,0,261,0,0,369,13,0,0,21,463,2,0,4,0,0,5,3,0,0
8914,2444,1,0,267,0,0,364,11,0,0,17,464,2,0,4,0,0,4,3,0,0
8915,2455,0,0,270,0,0,371,11,0,0,7,468,2,0,4,0,0,4,3,0,0
8916,2455,0,0,270,0,0,378,11,0,0,17,480,2,0,3,0,0,4,2,0,0
8917,2447,0,0,279,0,0,378,11,0,0,17,476,2,0,3,0,0,4,2,0,0
8918,2453,0,0,272,0,0,370,9,0,0,14,447,2,0,3,0,0,3,2,0,0
8919,2456,0,0,276,0,0,371,9,0,0,12,437,2,0,3,0,0,5,2,0,0
8920,2461,0,0,272,0,0,373,10,0,0,9,473,2,0,3,0,0,6,2,0,0
8921,2464,0,0,267,0,0,370,10,0,0,11,467,2,0,3,0,0,6,2,0,0
8922,2467,0,0,258,0,0,374,10,0,0,10,463,1,0,3,0,0,6,2,0,0
8923,2462,0,0,263,0,0,382,10,0,0,19,459,1,0,2,0,0,6,2,0,0
8924,2463,0,0,265,0,0,388,11,0,0,17,444,1,0,2,0,0,8,2,0,0
8925,2465,0,0,270,0,0,380,11,1,0,12,461,0,0,2,0,0,6,2,0,0
8926,2466,0,0,263,0,0,378,12,1,0,12,438,0,0,2,0,0,6,2,0,0
8927,2470,0,0,257,0,0,376,13,1,0,14,420,1,0,3,0,0,5,2,0,0
8928,2462,0,0,255,0,0,389,15,1,0,16,435,1,0,2,0,0,5,2,0,0
8929,2458,0,0,254,0,0,383,14,1,0,14,407,1,0,1,0,0,4,1,0,0
8930,2455,0,0,255,0,0,379,14,1,0,17,390,1,0,1,0,0,4,1,0,0
8931,2463,0,0,256,0,0,370,14,1,0,15,370,1,0,1,0,0,5,1,0,0
8932,2464,0,0,261,0,0,376,15,1,0,15,382,1,0,1,0,0,4,1,0,0
8933,2465,0,0,265,0,0,384,16,0,0,13,375,1,0,1,0,0,4,1,0,0
8934,2461,0,0,270,0,0,384,14,0,0,18,361,1,0,1,0,0,5,1,0,0
8935,2463,0,0,274,0,0,395,15,0,0,8,372,1,0,1,0,0,5,1,0,0
8936,2467,0,0,273,0,0,396,18,0,0,17,352,1,0,0,0,0,5,1,0,0
8937,2466,0,0,273,0,0,400,15,0,0,16,355,1,0,0,0,0,5,1,0,0
8938,2464,0,0,264,0,0,391,13,0,0,16,351,0,0,0,0,0,5,2,0,0
8939,2464,0,0,258,0,0,394,14,0,0,18,371,0,0,0,0,0,3,3,0,0
8940,2471,1,0,261,0,0,394,14,0,0,18,368,1,0,0,0,0,2,3,0,0
8941,2474,1,0,260,0,0,403,14,0,0,8,397,1,0,0,0,0,3,3,0,0
8942,2476,1,0,255,0,0,396,13,0,0,12,414,1,0,0,0,0,3,3,0,0
8943,2466,1,0,255,0,0,388,11,0,0,21,392,1,0,1,0,0,4,3,0,0
8944,2466,1,0,259,0,0,388,12,0,0,18,417,1,0,1,0,0,5,2,0,0
8945,2466,1,0,252,0,0,392,13,0,0,13,418,1,0,1,0,0,6,2,0,0
8946,2462,1,0,252,0,0,389,14,0,0,17,421,0,0,1,0,0,5,2,0,0
8947,2464,1,0,256,0,0,391,13,0,0,12,404,0,0,1,0,0,6,2,0,0
8948,2465,2,0,255,0,0,389,13,0,0,12,429,0,0,1,0,0,5,2,0,0
8949,2465,2,0,251,0,0,377,12,0,0,16,414,0,0,1,0,0,5,2,0,0
8950,2471,2,0,254,0,0,374,14,0,0,14,396,0,0,0,0,0,5,3,0,0
8951,2464,2,0,254,0,0,368,14,0,0,21,395,0,0,0,0,0,5,3,0,0
8952,2465,2,0,261,0,0,373,14,0,0,10,384,0,0,0,0,0,4,3,0,0
8953,2470,1,0,255,0,0,369,13,0,0,9,361,0,0,0,0,0,7,2,0,0
8954,2467,1,0,255,0,0,366,14,0,0,13,389,0,0,0,0,0,6,2,0,0
8955,2467,1,0,251,0,0,364,12,0,0,18,387,0,0,0,0,0,6,2,0,0
8956,2462,1,0,255,0,0,372,12,0,0,15,397,0,0,1,0,0,6,2,0,0
8957,2462,1,0,261,0,0,367,11,0,0,17,419,0,0,1,0,0,6,2,0,0
8958,2464,1,0,263,0,0,373,10,0,0,10,402,0,0,1,0,0,6,2,0,0
8959,2465,1,0,263,0,0,368,11,0,0,14,386,0,0,3,0,0,5,2,0,0
8960,2462,1,0,258,0,0,372,10,0,0,17,406,0,0,3,0,0,4,1,0,0
8961,2463,1,0,261,0,0,379,11,0,0,10,396,0,0,2,0,0,4,1,0,0
8962,2465,1,0,263,0,0,378,11,0,0,18,379,0,0,2,0,0,3,1,0,0
8963,2463,1,0,258,0,0,380,10,0,0,14,362,0,0,2,0,0,2,1,0,0
8964,2463,1,0,257,0,0,368,12,0,0,9,341,0,0,2,0,0,1,1,0,0
8965,2460,0,0,254,0,0,373,13,0,0,16,328,0,0,2,0,0,0,1,0,0
8966,2459,0,0,247,0,0,373,13,0,0,10,311,0,0,2,0,0,0,1,0,0
8967,2464,1,0,253,0,0,385,15,0,0,11,303,0,0,2,0,0,0,1,0,0
8968,2471,1,0,242,0,0,375,14,0,0,5,283,0,0,2,0,0,2,1,0,0
8969,2465,1,0,237,0,0,366,16,0,0,19,305,0,0,2,0,0,2,2,0,0
8970,2468,1,0,240,0,0,368,14,0,0,11,311,0,0,2,0,0,2,3,0,0
8971,2462,2,0,238,0,0,377,15,0,0,13,321,0,0,2,0,0,2,3,0,0
8972,2465,2,0,236,0,0,373,15,0,0,16,303,0,0,3,0,0,1,3,0,0
8973,2467,2,0,235,0,0,374,15,0,0,12,303,0,0,3,0,0,1,3,0,0
8974,2466,2,0,231,0,0,376,14,0,0,13,291,0,0,2,0,0,1,2,0,0
8975,2467,2,0,225,0,0,378,13,0,0,13,279,0,0,2,0,0,1,2,0,0
8976,2465,2,0,226,0,0,378,11,0,0,17,268,0,0,2,0,0,1,2,0,0
8977,2466,2,0,228,0,0,385,12,0,0,10,258,0,0,2,0,0,2,2,0,0
8978,2460,2,0,219,0,0,389,11,0,0,17,263,0,0,2,0,0,2,2,0,0
8979,2460,1,0,227,0,0,380,11,0,0,19,260,0,0,2,0,0,1,2,0,0
8980,2462,1,0,221,0,0,375,11,0,0,13,242,0,0,2,0,0,0,2,0,0
8981,2456,1,0,221,0,0,375,10,0,0,16,231,0,0,3,0,0,0,2,0,0
8982,2458,1,0,225,0,0,374,10,0,0,19,245,0,0,3,0,0,1,2,0,0
8983,2464,1,0,223,0,0,382,13,0,0,7,261,0,0,3,0,0,2,2,0,0
8984,2470,0,0,228,0,0,386,14,0,0,11,268,0,0,3,0,0,3,1,0,0
8985,2470,0,0,229,0,0,391,14,0,0,13,280,1,0,3,0,0,3,1,0,0
8986,2472,0,0,223,0,0,389,13,0,0,11,294,1,0,3,0,0,3,1,0,0
8987,2471,0,0,233,0,0,398,11,0,0,18,306,1,0,3,0,0,2,1,0,0
8988,2472,0,0,232,0,0,400,10,0,0,7,296,1,0,3,0,0,2,1,0,0
8989,2472,0,0,237,0,0,411,11,0,0,15,312,1,0,3,0,0,3,1,0,0
8990,2472,0,0,238,0,0,411,10,0,0,9,315,1,0,3,0,0,3,1,0,0
8991,2474,0,0,240,0,0,403,11,0,0,8,327,1,0,3,0,0,3,1,0,0
8992,2476,0,0,241,0,0,403,11,0,0,18,321,1,0,3,0,0,3,1,0,0
8993,2473,0,0,244,0,0,415,11,0,0,14,310,1,0,3,0,0,3,1,0,0
8994,2475,0,0,244,0,0,416,10,0,0,11,300,1,0,3,0,0,3,1,0,0
8995,2466,0,0,239,0,0,407,11,0,0,15,282,1,0,1,0,0,2,1,0,0
8996,2464,0,0,247,0,0,413,14,0,0,19,273,1,0,1,0,0,2,1,0,0
8997,2464,0,0,248,0,0,406,14,0,0,15,255,1,0,1,0,0,3,2,0,0
8998,2468,0,0,239,0,0,408,16,0,0,12,287,1,0,1,0,0,4,2,0,0
8999,2466,0,0,240,0,0,403,16,0,0,14,317,1,0,1,0,0,4,2,0,0
9000,2466,0,0,232,0,0,407,13,0,0,14,303,1,0,1,0,0,3,2,0,0
9001,2466,0,0,225,0,0,408,15,0,0,10,287,1,0,1,0,0,4,2,0,0
9002,2468,0,0,223,0,0,411,14,0,0,12,334,0,0,1,0,0,4,2,0,0
9003,2465,0,0,227,0,0,405,12,0,0,13,320,0,0,1,0,0,4,2,0,0
9004,2461,0,0,231,0,0,403,11,0,0,18,308,0,0,1,0,0,4,0,0,0
9005,2458,0,0,221,0,0,397,8,0,0,17,291,0,0,1,0,0,5,0,0,0
9006,2460,0,0,218,0,0,386,8,0,0,14,292,0,0,1,0,0,5,0,0,0
9007,2460,0,0,219,0,0,395,8,0,0,16,303,0,0,1,0,0,5,0,0,0
9008,2462,0,0,213,0,0,389,8,0,0,10,292,0,0,1,0,0,5,0,0,0
9009,2455,0,0,215,0,0,392,8,0,0,19,284,0,0,1,0,0,6,0,0,0
9010,2459,0,0,217,0,0,393,7,0,0,12,295,0,0,1,0,0,8,0,0,0
9011,2463,0,0,219,0,0,386,8,0,0,13,363,0,0,1,0,0,8,0,0,0
9012,2460,0,0,223,0,0,380,8,0,0,13,348,0,0,1,0,0,8,0,0,0
9013,2460,0,0,224,0,0,393,6,0,0,19,334,0,0,0,0,0,7,0,0,0
9014,2458,0,0,217,0,0,383,6,0,0,19,313,0,0,0,0,0,10,0,0,0
9015,2457,0,0,220,0,0,380,6,0,0,16,367,0,0,0,0,0,10,0,0,0
9016,2464,0,0,220,0,0,383,6,0,0,10,358,0,0,0,0,0,10,0,0,0
9017,2466,0,0,223,0,0,392,6,0,0,14,367,0,0,0,0,0,12,0,0,0
9018,2457,0,0,223,0,0,382,7,0,0,14,412,0,0,1,0,0,11,0,0,0
