update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
6253,2450,0,0,14,0,0,442,20,0,0,20,462,0,0,5,0,0,14,3,0,0
6254,2445,0,0,13,0,0,447,20,0,0,17,467,0,0,5,0,0,14,2,0,0
6255,2441,0,0,12,0,0,439,17,0,0,19,456,0,0,5,0,0,14,1,0,0
6256,2445,0,0,12,0,0,432,15,0,0,20,446,0,0,4,0,0,13,1,0,0
6257,2436,0,0,14,0,0,433,14,0,0,20,448,0,0,5,0,0,13,1,0,0
6258,2446,0,0,16,0,0,438,13,0,0,16,454,0,0,5,0,0,13,1,0,0
6259,2448,0,0,16,0,0,436,14,0,0,15,456,1,0,5,0,0,13,1,0,0
6260,2443,0,0,13,0,0,436,15,0,0,19,454,1,0,4,0,0,13,1,0,0
6261,2445,0,0,11,0,0,434,15,0,0,17,451,1,0,4,0,0,13,1,0,0
6262,2449,0,0,12,0,0,436,13,0,0,13,452,1,0,3,0,0,13,1,0,0
6263,2448,0,0,14,0,0,429,12,0,0,17,445,1,0,3,0,0,13,2,0,0
6264,2446,0,0,14,0,0,436,12,0,0,13,452,1,0,3,0,0,13,2,0,0
6265,2445,0,0,14,0,0,442,11,0,0,21,457,1,0,3,0,0,13,2,0,0
6266,2449,0,0,14,0,0,437,12,0,0,14,453,1,0,3,0,0,10,1,0,0
6267,2452,0,0,15,0,0,455,11,0,0,18,471,1,0,3,0,0,11,1,0,0
6268,2457,0,0,15,0,0,451,13,0,0,9,467,1,0,2,0,0,12,1,0,0
6269,2449,0,0,16,0,0,453,13,0,0,21,469,0,0,3,0,0,13,1,0,0
6270,2439,1,0,17,0,0,462,16,0,0,19,482,0,0,4,0,0,14,1,0,0
6271,2444,2,0,18,0,0,454,17,0,0,8,477,0,0,4,0,0,13,0,0,0
6272,2442,2,0,20,0,0,466,18,0,0,16,492,0,0,4,0,0,13,0,0,0
6273,2444,2,0,21,0,0,472,18,0,0,18,497,1,0,4,0,0,14,0,0,0
6274,2445,2,0,21,0,0,460,18,0,0,16,486,1,0,4,0,0,15,0,0,0
6275,2445,2,0,25,0,0,455,20,0,0,17,486,1,0,4,0,0,13,1,0,0
6276,2447,2,0,27,0,0,454,19,0,0,17,486,1,0,3,0,0,13,1,0,0
6277,2442,2,0,26,0,0,450,19,0,0,16,482,1,0,3,0,0,14,1,0,0
6278,2449,1,0,26,0,0,460,20,0,0,20,491,1,0,3,0,0,15,1,0,0
6279,2450,1,0,22,0,0,459,20,0,0,24,487,1,0,3,0,0,13,0,0,0
6280,2457,1,0,27,0,0,455,22,0,0,13,489,1,0,4,0,0,13,0,0,0
6281,2450,1,0,27,0,0,463,22,0,0,24,498,1,0,4,0,0,14,0,0,0
6282,2451,1,0,25,0,0,473,24,0,0,18,508,1,0,4,0,0,14,0,0,0
6283,2457,1,0,24,0,0,466,22,0,0,13,500,1,0,4,0,0,15,0,0,0
6284,2461,1,0,20,0,0,467,23,0,0,10,497,1,0,3,0,0,17,0,0,0
6285,2462,1,0,22,0,0,466,24,0,0,15,498,1,0,3,0,0,16,0,0,0
6286,2458,1,0,21,0,0,465,20,0,0,17,491,1,0,3,0,0,17,0,0,0
6287,2451,1,0,20,0,0,460,19,0,0,24,484,1,0,3,0,0,17,0,0,0
6288,2445,1,0,21,0,0,452,18,0,0,22,475,1,0,1,0,0,18,1,0,0
6289,2449,1,0,19,0,0,456,17,0,0,16,477,1,0,1,0,0,17,2,0,0
6290,2459,0,0,22,0,0,463,16,0,0,10,483,1,0,1,0,0,16,2,0,0
6291,2455,0,0,22,0,0,455,17,0,0,15,477,1,0,1,0,0,17,3,0,0
6292,2456,0,0,22,0,0,457,15,0,0,17,479,1,0,1,0,0,14,3,0,0
6293,2449,0,0,25,0,0,462,14,0,0,14,485,1,0,2,0,0,15,3,0,0
6294,2452,0,0,26,0,0,464,14,0,0,10,487,1,0,2,0,0,13,3,0,0
6295,2453,0,0,27,0,0,454,13,0,0,10,478,1,0,2,0,0,11,3,0,0
6296,2451,0,0,27,0,0,469,12,0,0,16,492,1,0,2,0,0,12,3,0,0
6297,2453,0,0,26,0,0,462,13,0,0,14,483,1,0,2,0,0,13,3,0,0
6298,2448,0,0,27,0,0,467,14,0,0,15,490,1,0,2,0,0,12,3,0,0
6299,2446,0,0,27,0,0,466,15,0,0,18,489,1,0,3,0,0,13,3,0,0
6300,2449,0,0,27,0,0,459,16,0,0,17,482,1,0,4,0,0,12,3,0,0
6301,2445,0,0,28,0,0,468,15,0,0,15,491,1,0,4,0,0,14,3,0,0
6302,2454,0,0,26,0,0,462,15,0,0,9,484,1,0,3,0,0,15,2,0,0
6303,2448,1,0,26,0,0,450,17,0,0,27,475,1,0,3,0,0,16,2,0,0
6304,2448,0,0,26,0,0,449,17,0,0,18,474,1,0,3,0,0,15,2,0,0
6305,2445,0,0,26,0,0,444,18,0,0,22,469,1,0,4,0,0,15,2,0,0
6306,2445,0,0,27,0,0,451,18,0,0,23,477,1,0,3,0,0,14,2,0,0
6307,2451,0,0,31,0,0,454,17,0,0,13,483,1,0,3,0,0,14,2,0,0
6308,2448,0,0,31,0,0,449,16,0,0,24,477,2,0,3,0,0,11,2,0,0
6309,2450,0,0,32,0,0,455,19,0,0,20,487,2,0,1,0,0,12,1,0,0
6310,2446,0,0,31,0,0,464,18,0,0,13,495,2,0,1,0,0,14,1,0,0
6311,2449,0,0,31,0,0,463,15,0,0,17,492,3,0,1,0,0,11,1,0,0
6312,2450,0,0,30,0,0,460,15,0,0,17,487,3,0,2,0,0,11,1,0,0
6313,2449,0,0,30,0,0,465,16,0,0,20,493,3,0,2,0,0,10,1,0,0
6314,2444,0,0,32,0,0,477,19,0,0,16,509,3,0,2,0,0,9,1,0,0
6315,2442,0,0,30,0,0,478,17,0,0,20,505,3,0,2,0,0,8,1,0,0
6316,2433,0,0,31,0,0,476,17,0,0,20,504,3,0,2,0,0,9,1,0,0
6317,2439,0,0,29,0,0,472,18,0,0,19,499,3,0,3,0,0,10,1,0,0
6318,2438,0,0,30,0,0,475,21,0,0,19,505,3,0,3,0,0,10,1,0,0
6319,2441,0,0,34,0,0,481,22,0,0,20,514,3,0,4,0,0,10,1,0,0
6320,2446,0,0,32,0,0,472,20,1,0,19,501,2,0,4,0,0,12,0,0,0
6321,2446,0,0,31,0,0,465,22,1,0,17,495,2,0,4,0,0,11,0,0,0
6322,2443,0,0,28,0,0,462,23,1,0,14,488,2,0,4,0,0,11,0,0,0
6323,2441,0,0,26,0,0,460,23,1,0,23,485,2,0,4,0,0,11,0,0,0
6324,2444,0,0,27,0,0,466,22,1,0,13,492,2,0,4,0,0,12,0,0,0
6325,2445,0,0,26,0,0,465,22,1,0,20,490,2,0,5,0,0,11,0,0,0
6326,2446,0,0,30,0,0,466,23,1,0,15,496,2,0,5,0,0,10,0,0,0
6327,2444,0,0,33,0,0,466,23,1,0,14,499,2,0,4,0,0,10,0,0,0
6328,2445,0,0,31,0,0,458,26,1,0,17,493,2,0,4,0,0,9,0,0,0
6329,2450,0,0,31,0,0,459,24,1,0,14,491,2,0,4,0,0,9,0,0,0
6330,2447,0,0,33,0,0,457,25,1,0,19,490,2,0,4,0,0,9,0,0,0
6331,2442,0,0,31,0,0,458,24,1,0,19,487,2,0,4,0,0,9,0,0,0
6332,2447,0,0,28,0,0,462,27,1,0,17,493,2,0,3,0,0,9,0,0,0
6333,2446,0,0,28,0,0,460,26,1,0,18,490,2,0,3,0,0,9,1,0,0
6334,2439,0,0,28,0,0,455,27,1,0,24,488,2,0,4,0,0,10,1,0,0
6335,2440,0,0,26,0,0,456,25,1,0,15,485,2,0,5,0,0,9,1,0,0
6336,2441,0,0,26,0,0,453,26,1,0,19,483,2,0,5,0,0,9,1,0,0
6337,2445,0,0,26,0,0,449,25,1,0,14,479,2,0,5,0,0,9,0,0,0
6338,2443,0,0,25,0,0,467,22,1,0,14,495,2,0,5,0,0,11,0,0,0
6339,2452,0,0,26,0,0,477,23,1,0,13,507,2,0,6,0,0,12,0,0,0
6340,2447,0,0,27,0,0,474,21,0,0,24,503,2,0,6,0,0,13,1,0,0
6341,2443,0,0,26,0,0,471,21,0,0,26,500,2,0,4,0,0,14,1,0,0
6342,2438,0,0,28,0,0,468,21,0,0,26,499,2,0,4,0,0,16,1,0,0
6343,2430,0,0,26,0,0,463,22,0,0,25,494,2,0,4,0,0,16,1,0,0
6344,2434,0,0,30,0,0,469,23,0,0,17,503,2,0,4,0,0,17,1,0,0
6345,2443,0,0,28,0,0,471,23,0,0,7,504,2,0,4,0,0,17,1,0,0
6346,2452,0,0,29,0,0,471,23,0,0,13,505,2,0,4,0,0,17,1,0,0
6347,2447,0,0,28,0,0,481,23,0,0,17,514,2,0,4,0,0,14,2,0,0
6348,2440,0,0,28,0,0,471,20,0,0,22,500,2,0,2,0,0,13,2,0,0
6349,2432,0,0,28,0,0,473,22,0,0,29,505,2,0,2,0,0,13,2,0,0
6350,2437,0,0,25,0,0,461,21,0,0,15,491,2,0,2,0,0,14,4,0,0
6351,2436,0,0,25,0,0,457,18,0,0,20,483,2,0,2,0,0,13,4,0,0
6352,2437,0,0,24,0,0,464,16,0,0,17,488,2,0,2,0,0,14,4,0,0
6353,2444,0,0,27,0,0,461,15,0,0,16,486,0,0,2,0,0,13,4,0,0
6354,2441,0,0,25,0,0,455,14,0,0,21,477,0,0,2,0,0,14,4,0,0
6355,2437,0,0,24,0,0,453,13,0,0,18,473,0,0,2,0,0,13,4,0,0
6356,2437,0,0,27,0,0,460,13,0,0,19,482,0,0,2,0,0,12,4,0,0
6357,2438,0,0,26,0,0,459,13,0,0,14,480,0,0,2,0,0,11,4,0,0
6358,2440,0,0,25,0,0,468,15,0,0,20,490,0,0,5,0,0,11,4,0,0
6359,2432,0,0,27,0,0,473,14,0,0,19,496,0,0,5,0,0,11,5,0,0
6360,2437,0,0,28,0,0,477,14,0,0,14,500,0,0,5,0,0,12,5,0,0
6361,2444,0,0,24,0,0,476,15,0,0,15,496,0,0,5,0,0,12,5,0,0
6362,2449,0,0,24,0,0,473,13,0,0,14,492,0,0,4,0,0,11,4,0,0
6363,2450,1,0,22,0,0,479,13,0,0,16,497,0,0,4,0,0,9,2,0,0
6364,2446,1,0,22,0,0,481,13,0,0,23,500,0,0,5,0,0,10,3,0,0
6365,2448,1,0,21,0,0,478,12,0,0,17,497,0,0,5,0,0,12,3,0,0
6366,2446,1,0,22,0,0,481,14,0,0,24,502,0,0,5,0,0,15,3,0,0
6367,2448,1,0,21,0,0,478,13,0,0,19,499,0,0,6,0,0,16,3,0,0
6368,2452,1,0,25,0,0,485,13,0,0,11,508,0,0,6,0,0,15,3,0,0
6369,2451,1,0,26,0,0,484,14,0,0,15,508,0,0,5,0,0,15,4,0,0
6370,2454,1,0,22,0,0,478,13,0,0,18,498,1,0,5,0,0,13,4,0,0
6371,2453,1,0,26,0,0,483,16,0,0,14,510,1,0,5,0,0,13,5,0,0
6372,2459,1,0,27,0,0,482,16,0,0,10,511,1,0,5,0,0,15,5,0,0
6373,2463,1,0,28,0,0,485,17,0,0,17,514,1,0,5,0,0,15,5,0,0
6374,2458,0,0,29,0,0,480,17,0,0,20,509,1,0,4,0,0,15,5,0,0
6375,2458,0,0,32,0,0,471,16,0,0,19,500,1,0,5,0,0,15,5,0,0
6376,2458,0,0,28,0,0,466,15,0,0,21,493,1,0,4,0,0,15,5,0,0
6377,2465,0,0,29,0,0,485,16,0,0,8,514,1,0,3,0,0,15,6,0,0
6378,2464,0,0,29,0,0,489,17,0,0,15,520,0,0,4,0,0,15,6,0,0
6379,2466,0,0,30,0,0,481,17,0,0,12,512,0,0,4,0,0,14,6,0,0
6380,2457,0,0,27,0,0,481,17,0,0,28,509,0,0,3,0,0,12,7,0,0
6381,2453,0,0,27,0,0,476,20,0,0,18,505,0,0,3,0,0,12,6,0,0
6382,2460,0,0,27,0,0,475,20,0,0,16,502,0,0,3,0,0,12,5,0,0
6383,2459,0,0,26,0,0,481,19,0,0,18,508,0,0,4,0,0,12,4,0,0
6384,2456,0,0,25,0,0,478,20,0,0,16,505,0,0,5,0,0,12,5,0,0
6385,2448,0,0,26,0,0,463,19,0,0,18,489,0,0,4,0,0,11,5,0,0
6386,2446,0,0,27,0,0,456,19,0,0,17,481,0,0,3,0,0,11,4,0,0
6387,2449,0,0,26,0,0,456,20,0,0,16,481,0,0,3,0,0,11,4,0,0
6388,2450,0,0,24,0,0,454,19,0,0,19,478,0,0,3,0,0,8,3,0,0
6389,2442,0,0,24,0,0,455,19,0,0,23,479,0,0,3,0,0,9,3,0,0
6390,2442,0,0,24,0,0,457,17,0,0,18,477,0,0,3,0,0,9,3,0,0
6391,2435,0,0,24,0,0,451,16,0,0,18,469,0,0,3,0,0,8,3,0,0
6392,2434,0,0,25,0,0,455,13,0,0,23,472,0,0,3,0,0,9,3,0,0
6393,2446,0,0,24,0,0,462,16,0,0,5,481,0,0,2,0,0,9,3,0,0
6394,2449,0,0,22,0,0,456,16,0,0,17,474,0,0,2,0,0,10,3,0,0
6395,2441,0,0,22,0,0,457,16,0,0,24,476,0,0,2,0,0,10,3,0,0
6396,2442,0,0,23,0,0,463,16,0,0,16,483,0,0,2,0,0,10,2,0,0
6397,2443,0,0,22,0,0,458,16,0,0,17,478,0,0,3,0,0,10,2,0,0
6398,2446,0,0,24,0,0,466,16,0,0,16,487,0,0,3,0,0,11,2,0,0
6399,2438,0,0,25,0,0,465,15,0,0,25,486,0,0,2,0,0,11,2,0,0
6400,2441,0,0,24,0,0,460,17,0,0,15,483,0,0,2,0,0,11,2,0,0
6401,2442,0,0,23,0,0,459,17,0,0,15,481,0,0,2,0,0,10,2,0,0
6402,2442,0,0,23,0,0,456,19,0,0,16,481,0,0,2,0,0,11,1,0,0
6403,2443,0,0,23,0,0,454,19,0,0,13,481,0,0,2,0,0,11,1,0,0
6404,2439,0,0,24,0,0,452,17,0,0,17,478,0,0,2,0,0,11,1,0,0
6405,2435,0,0,22,0,0,459,15,0,0,24,481,0,0,2,0,0,12,1,0,0
6406,2446,0,0,21,0,0,455,13,0,0,14,476,0,0,2,0,0,12,1,0,0
6407,2448,0,0,23,0,0,452,12,0,0,14,474,0,0,2,0,0,12,1,0,0
6408,2442,0,0,24,0,0,457,13,0,0,19,481,0,0,2,0,0,14,1,0,0
6409,2445,1,0,27,0,0,454,10,0,0,14,479,0,0,3,0,0,13,1,0,0
6410,2447,1,0,27,0,0,455,12,0,0,21,481,0,0,4,0,0,13,1,0,0
6411,2437,1,0,28,0,0,462,13,0,0,23,487,0,0,5,0,0,12,1,0,0
6412,2444,1,0,28,0,0,469,13,0,0,15,496,0,0,5,0,0,11,1,0,0
6413,2441,1,0,26,0,0,464,14,0,0,15,491,0,0,4,0,0,10,1,0,0
6414,2447,1,0,24,0,0,470,14,0,0,11,495,0,0,5,0,0,12,1,0,0
6415,2444,1,0,22,0,0,474,14,0,0,15,498,0,0,6,0,0,12,1,0,0
6416,2449,1,0,24,0,0,460,15,0,0,16,486,0,0,6,0,0,13,1,0,0
6417,2450,1,0,24,0,0,465,18,0,0,18,491,0,0,6,0,0,15,1,0,0
6418,2453,1,0,26,0,0,468,19,0,0,9,497,0,0,6,0,0,15,1,0,0
6419,2460,1,0,26,0,0,478,21,0,0,19,507,0,0,6,0,0,12,1,0,0
6420,2458,1,0,25,0,0,480,20,0,0,23,507,0,0,5,0,0,10,1,0,0
6421,2450,1,0,25,0,0,469,17,0,0,20,494,0,0,4,0,0,10,1,0,0
6422,2447,1,0,22,0,0,465,16,0,0,15,486,0,0,4,0,0,10,1,0,0
6423,2452,1,0,20,0,0,471,15,0,0,13,490,0,0,4,0,0,10,1,0,0
6424,2451,1,0,20,0,0,466,17,0,0,17,488,0,0,4,0,0,10,1,0,0
6425,2456,1,0,20,0,0,468,14,0,0,19,485,0,0,4,0,0,9,1,0,0
6426,2452,1,0,22,0,0,479,13,0,0,16,498,0,0,3,0,0,10,1,0,0
6427,2449,1,0,26,0,0,474,13,0,0,18,497,0,0,2,0,0,10,1,0,0
6428,2457,1,0,26,0,0,466,14,0,0,15,491,0,0,2,0,0,8,1,0,0
6429,2458,3,0,24,0,0,465,17,0,0,17,493,0,0,2,0,0,7,1,0,0
6430,2464,2,0,24,0,0,466,16,0,0,7,491,0,0,3,0,0,7,1,0,0
6431,2454,2,0,22,0,0,463,17,0,0,17,488,0,0,5,0,0,7,2,0,0
6432,2446,2,0,23,0,0,456,18,0,0,24,482,0,0,5,0,0,7,2,0,0
6433,2445,1,0,23,0,0,452,17,0,0,20,477,0,0,6,0,0,7,2,0,0
6434,2449,1,0,23,0,0,462,18,0,0,16,488,0,0,5,0,0,7,2,0,0
6435,2440,1,0,24,0,0,456,19,0,0,20,486,0,0,4,0,0,7,2,0,0
6436,2439,1,0,25,0,0,465,17,0,0,16,495,0,0,5,0,0,7,1,0,0
6437,2444,1,0,26,0,0,469,15,0,0,12,497,0,0,7,0,0,7,1,0,0
6438,2449,1,0,25,0,0,467,17,0,0,17,497,1,0,6,0,0,6,1,0,0
6439,2457,1,0,23,0,0,469,17,0,0,10,498,1,0,6,0,0,4,1,0,0
6440,2459,1,0,22,0,0,468,17,0,0,15,496,1,0,6,0,0,5,1,0,0
6441,2458,0,0,21,0,0,470,18,0,0,18,498,1,0,5,0,0,6,1,0,0
6442,2456,0,0,18,0,0,466,19,0,0,15,494,1,0,4,0,0,6,1,0,0
6443,2455,0,0,21,0,0,468,19,0,0,17,498,1,0,4,0,0,6,1,0,0
6444,2446,0,0,21,0,0,474,17,0,0,18,501,1,0,3,0,0,7,1,0,0
6445,2434,0,0,21,0,0,473,18,0,0,19,502,1,0,3,0,0,6,1,0,0
6446,2436,0,0,22,0,0,479,17,0,0,15,507,1,0,4,0,0,6,2,0,0
6447,2440,0,0,20,0,0,477,16,0,0,18,504,1,0,4,0,0,6,2,0,0
6448,2446,0,0,20,0,0,468,16,0,0,20,495,1,0,4,0,0,5,1,0,0
6449,2447,0,0,21,0,0,471,16,0,0,16,497,1,0,4,0,0,5,1,0,0
6450,2445,0,0,16,0,0,464,13,0,0,16,485,1,0,4,0,0,4,1,0,0
6451,2443,0,0,16,0,0,448,13,0,0,15,468,1,0,3,0,0,5,1,0,0
6452,2445,0,0,15,0,0,446,13,0,0,21,466,1,0,4,0,0,4,1,0,0
6453,2446,0,0,14,0,0,440,15,0,0,15,460,1,0,4,0,0,3,1,0,0
6454,2445,0,0,14,0,0,441,13,0,0,16,460,2,0,4,0,0,4,1,0,0
6455,2443,0,0,15,0,0,447,14,0,0,18,467,2,0,4,0,0,4,1,0,0
6456,2455,0,0,14,0,0,456,15,0,0,13,476,2,0,4,0,0,3,1,0,0
6457,2441,0,0,16,0,0,458,18,0,0,21,481,3,0,4,0,0,4,2,0,0
6458,2444,0,0,14,0,0,462,18,0,0,18,484,3,0,4,0,0,4,2,0,0
6459,2435,0,0,16,0,0,455,17,0,0,22,477,2,0,4,0,0,4,2,0,0
6460,2436,0,0,18,0,0,453,15,0,0,16,474,2,0,4,0,0,6,1,0,0
6461,2427,0,0,22,0,0,464,13,0,0,19,486,2,0,4,0,0,7,1,0,0
6462,2431,0,0,21,0,0,474,13,0,0,19,494,2,0,5,0,0,7,1,0,0
6463,2438,0,0,21,0,0,473,13,0,0,9,493,1,0,5,0,0,6,1,0,0
6464,2436,0,0,22,0,0,469,12,0,0,18,488,1,0,7,0,0,6,1,0,0
6465,2439,0,0,23,0,0,466,11,0,0,22,483,1,0,7,0,0,6,1,0,0
6466,2435,0,0,24,0,0,465,10,0,0,20,482,2,0,7,0,0,6,1,0,0
6467,2435,0,0,25,0,0,472,11,0,0,19,492,2,0,7,0,0,6,1,0,0
6468,2441,0,0,25,0,0,453,13,0,0,15,479,2,0,7,0,0,6,0,0,0
6469,2442,0,0,27,0,0,456,15,0,0,26,484,2,0,7,0,0,7,1,0,0
6470,2443,0,0,23,0,0,443,15,0,0,17,469,1,0,7,0,0,7,2,0,0
6471,2438,0,0,22,0,0,434,17,0,0,19,461,1,0,7,0,0,7,1,0,0
6472,2436,0,0,23,0,0,429,19,0,0,19,459,1,0,7,0,0,9,1,0,0
6473,2448,0,0,25,0,0,438,17,0,0,10,468,1,0,7,0,0,9,1,0,0
6474,2450,0,0,23,0,0,431,14,0,0,16,457,1,0,8,0,0,9,1,0,0
6475,2450,0,0,24,0,0,438,15,0,0,15,465,1,0,8,0,0,9,1,0,0
6476,2447,0,0,24,0,0,434,15,0,0,16,461,1,0,7,0,0,10,1,0,0
6477,2445,0,0,22,0,0,440,17,0,0,18,466,1,0,6,0,0,10,1,0,0
6478,2450,0,0,23,0,0,454,16,0,0,17,478,1,0,6,0,0,10,1,0,0
6479,2448,0,0,22,0,0,459,15,0,0,15,479,1,0,6,0,0,10,1,0,0
6480,2447,0,0,23,0,0,464,15,0,0,14,485,1,0,4,0,0,9,1,0,0
6481,2450,0,0,27,0,0,459,14,0,0,13,484,1,0,3,0,0,8,1,0,0
6482,2451,0,0,23,0,0,448,13,0,0,13,471,1,0,3,0,0,7,1,0,0
6483,2451,0,0,22,0,0,442,13,0,0,17,464,1,0,3,0,0,6,1,0,0
6484,2451,0,0,24,0,0,438,14,0,0,20,461,1,0,3,0,0,6,1,0,0
6485,2448,0,0,26,0,0,440,13,0,0,18,464,0,0,3,0,0,6,0,0,0
6486,2453,0,0,26,0,0,437,12,0,0,12,460,1,0,4,0,0,6,0,0,0
6487,2452,0,0,29,0,0,436,13,0,0,14,462,1,0,4,0,0,6,0,0,0
6488,2448,0,0,31,0,0,449,14,0,0,20,477,1,0,3,0,0,6,1,0,0
6489,2450,0,0,27,0,0,454,14,0,0,13,478,1,0,3,0,0,7,1,0,0
6490,2441,0,0,29,0,0,459,13,0,0,23,483,1,0,3,0,0,7,1,0,0
6491,2445,0,0,28,0,0,459,14,0,0,17,484,1,0,3,0,0,6,1,0,0
6492,2435,0,0,27,0,0,458,16,0,0,22,484,1,0,3,0,0,6,1,0,0
6493,2434,0,0,26,0,0,451,14,0,0,23,475,1,0,3,0,0,6,1,0,0
6494,2437,0,0,26,0,0,452,15,0,0,23,476,1,0,3,0,0,6,1,0,0
6495,2436,0,0,27,0,0,450,14,0,0,17,474,1,0,3,0,0,6,1,0,0
6496,2431,0,0,29,0,0,451,14,0,0,19,477,1,0,3,0,0,7,2,0,0
6497,2438,0,0,30,0,0,449,15,0,0,17,477,1,0,3,0,0,8,1,0,0
6498,2443,0,0,29,0,0,447,14,0,0,14,474,1,0,3,0,0,7,1,0,0
6499,2446,0,0,27,0,0,453,13,0,0,13,477,1,0,3,0,0,7,1,0,0
6500,2435,0,0,30,0,0,448,13,0,0,25,474,1,0,3,0,0,7,1,0,0
6501,2436,0,0,26,0,0,441,12,0,0,11,465,1,0,4,0,0,7,2,0,0
6502,2443,0,0,27,0,0,450,14,0,0,17,476,1,0,4,0,0,6,2,0,0
6503,2440,0,0,26,0,0,452,13,0,0,17,475,1,0,4,0,0,8,2,0,0
6504,2441,0,0,24,0,0,455,12,0,0,16,474,1,0,3,0,0,8,2,0,0
6505,2438,0,0,24,0,0,447,13,0,0,21,467,1,0,3,0,0,8,2,0,0
6506,2447,0,0,23,0,0,441,13,0,0,17,460,1,0,3,0,0,7,2,0,0
6507,2441,0,0,21,0,0,433,12,0,0,25,451,1,0,3,0,0,7,2,0,0
6508,2440,0,0,20,0,0,436,12,0,0,18,454,1,0,3,0,0,7,2,0,0
6509,2439,0,0,18,0,0,440,13,0,0,20,458,1,0,3,0,0,7,2,0,0
6510,2439,1,0,19,0,0,446,13,0,0,16,465,1,0,4,0,0,8,2,0,0
6511,2447,2,0,18,0,0,454,13,0,0,15,473,1,0,4,0,0,8,2,0,0
6512,2440,2,0,17,0,0,450,14,0,0,20,469,1,0,4,0,0,9,2,0,0
6513,2435,2,0,17,0,0,453,14,0,0,23,472,1,0,4,0,0,10,3,0,0
6514,2437,2,0,18,0,0,446,13,0,0,21,464,1,0,4,0,0,9,4,0,0
6515,2440,2,0,18,0,0,450,15,0,0,23,470,1,0,4,0,0,8,4,0,0
6516,2442,2,0,18,0,0,454,16,0,0,23,474,1,0,4,0,0,8,4,0,0
6517,2438,2,0,18,0,0,446,16,0,0,31,466,1,0,4,0,0,8,4,0,0
6518,2445,2,0,19,0,0,451,17,0,0,17,472,1,0,4,0,0,8,3,0,0
6519,2444,2,0,20,0,0,453,16,0,0,22,474,1,0,5,0,0,7,3,0,0
6520,2448,2,0,22,0,0,455,14,0,0,19,477,1,0,5,0,0,7,3,0,0
6521,2447,2,0,22,0,0,468,14,0,0,16,490,1,0,6,0,0,9,3,0,0
6522,2448,2,0,21,0,0,467,14,0,0,22,486,1,0,6,0,0,8,3,0,0
6523,2456,2,0,20,0,0,461,15,0,0,13,479,1,0,6,0,0,7,2,0,0
6524,2452,2,0,20,0,0,459,14,0,0,26,476,1,0,6,0,0,6,2,0,0
6525,2450,3,0,24,0,0,466,12,0,0,15,485,1,0,5,0,0,5,2,0,0
6526,2448,2,0,23,0,0,469,12,0,0,18,487,1,0,3,0,0,5,2,0,0
6527,2453,2,0,22,0,0,476,13,0,0,17,494,1,0,3,0,0,4,3,0,0
6528,2460,2,0,20,0,0,475,12,0,0,12,489,1,0,3,0,0,3,3,0,0
6529,2460,2,0,22,0,0,467,13,0,0,21,482,1,0,3,0,0,3,3,0,0
6530,2457,2,0,21,0,0,464,15,0,0,21,480,2,0,3,0,0,4,3,0,0
6531,2455,2,0,21,0,0,458,15,0,0,19,474,2,0,3,0,0,4,3,0,0
6532,2445,2,0,19,0,0,454,15,0,0,23,470,3,0,3,0,0,4,3,0,0
6533,2439,2,0,19,0,0,449,15,0,0,23,466,3,0,3,0,0,4,3,0,0
6534,2444,2,0,18,0,0,455,15,0,0,18,472,3,0,3,0,0,5,3,0,0
6535,2452,1,0,16,0,0,448,16,0,0,11,464,3,0,3,0,0,5,4,0,0
6536,2449,0,0,16,0,0,457,15,0,0,20,472,4,0,3,0,0,5,4,0,0
6537,2447,0,0,15,0,0,444,17,0,0,21,460,4,0,2,0,0,4,5,0,0
6538,2454,0,0,16,0,0,437,15,0,0,17,452,3,0,2,0,0,5,4,0,0
6539,2462,0,0,16,0,0,429,15,0,0,15,444,3,0,2,0,0,5,4,0,0
6540,2461,0,0,17,0,0,430,15,0,0,17,447,3,0,2,0,0,5,4,0,0
6541,2460,0,0,17,0,0,421,14,0,0,12,437,2,0,2,0,0,5,4,0,0
6542,2451,0,0,16,0,0,433,15,0,0,24,451,2,0,2,0,0,4,4,0,0
6543,2460,0,0,18,0,0,435,13,0,0,14,453,1,0,2,0,0,5,4,0,0
6544,2462,0,0,19,0,0,441,13,0,0,10,459,1,0,2,0,0,5,4,0,0
6545,2458,0,0,20,0,0,447,13,0,0,17,467,1,0,2,0,0,6,4,0,0
6546,2464,0,0,21,0,0,448,17,0,0,8,473,1,0,2,0,0,5,5,0,0
6547,2465,0,0,22,0,0,466,17,0,0,12,491,0,0,2,0,0,6,5,0,0
6548,2464,0,0,25,0,0,459,18,0,0,17,488,0,0,2,0,0,5,5,0,0
6549,2460,0,0,25,0,0,466,18,0,0,15,493,0,0,2,0,0,5,5,0,0
6550,2456,0,0,24,0,0,458,20,0,0,18,487,0,0,2,0,0,5,5,0,0
6551,2451,0,0,26,0,0,456,19,0,0,23,486,0,0,1,0,0,5,4,0,0
6552,2458,0,0,26,0,0,464,19,0,0,11,494,1,0,1,0,0,7,5,0,0
6553,2444,0,0,26,0,0,450,17,0,0,25,478,1,0,1,0,0,8,5,0,0
6554,2443,0,0,25,0,0,450,17,0,0,23,477,1,0,1,0,0,8,5,0,0
