update,org,not,nand,and,orn,or,andn,nor,xor,equ,dead,parasites,parasite_not,parasite_nand,parasite_and,parasite_orn,parasite_or,parasite_andn,parasite_nor,parasite_xor,parasite_equ
5104,2454,1,0,14,0,0,460,11,0,0,19,0,0,0,0,0,0,0,0,0,0
5105,2447,1,0,15,0,0,464,11,0,0,21,0,0,0,0,0,0,0,0,0,0
5106,2446,1,0,18,0,0,453,12,0,0,18,0,0,0,0,0,0,0,0,0,0
5107,2444,2,0,16,0,0,450,12,0,0,17,0,0,0,0,0,0,0,0,0,0
5108,2444,2,0,17,0,0,444,12,0,0,13,0,0,0,0,0,0,0,0,0,0
5109,2448,2,0,16,0,0,432,13,0,0,20,0,0,0,0,0,0,0,0,0,0
5110,2445,2,0,18,0,0,435,12,0,0,21,0,0,0,0,0,0,0,0,0,0
5111,2447,2,0,16,0,0,431,11,0,0,12,0,0,0,0,0,0,0,0,0,0
5112,2442,2,0,15,0,0,433,11,0,0,19,0,0,0,0,0,0,0,0,0,0
5113,2451,2,0,18,0,0,437,14,0,0,11,0,0,0,0,0,0,0,0,0,0
5114,2455,3,0,22,0,0,448,16,0,0,15,0,0,0,0,0,0,0,0,0,0
5115,2457,3,0,23,0,0,448,16,0,0,14,0,0,0,0,0,0,0,0,0,0
5116,2454,2,0,24,0,0,451,15,0,0,14,0,0,0,0,0,0,0,0,0,0
5117,2455,2,0,23,0,0,447,15,0,0,19,0,0,0,0,0,0,0,0,0,0
5118,2453,2,0,24,0,0,453,17,0,0,12,0,0,0,0,0,0,0,0,0,0
5119,2453,2,0,24,0,0,447,16,0,0,16,0,0,0,0,0,0,0,0,0,0
5120,2455,2,0,25,0,0,446,16,0,0,15,0,0,0,0,0,0,0,0,0,0
5121,2459,2,0,26,0,0,437,16,0,0,18,0,0,0,0,0,0,0,0,0,0
5122,2451,2,0,26,0,0,442,14,0,0,22,0,0,0,0,0,0,0,0,0,0
5123,2450,1,0,25,0,0,441,14,0,0,16,0,0,0,0,0,0,0,0,0,0
5124,2452,1,0,24,0,0,451,14,0,0,12,0,0,0,0,0,0,0,0,0,0
5125,2460,1,0,23,0,0,461,13,0,0,11,0,0,0,0,0,0,0,0,0,0
5126,2456,1,0,23,0,0,458,14,0,0,18,0,0,0,0,0,0,0,0,0,0
5127,2457,1,0,21,0,0,454,15,0,0,14,0,0,0,0,0,0,0,0,0,0
5128,2461,1,0,22,0,0,457,17,0,0,12,0,0,0,0,0,0,0,0,0,0
5129,2469,1,0,22,0,0,464,17,0,0,11,0,0,0,0,0,0,0,0,0,0
5130,2457,1,0,22,0,0,463,16,0,0,24,0,0,0,0,0,0,0,0,0,0
5131,2452,0,0,23,0,0,466,16,0,0,20,0,0,0,0,0,0,0,0,0,0
5132,2456,0,0,21,0,0,453,15,0,0,15,0,0,0,0,0,0,0,0,0,0
5133,2462,0,0,21,0,0,452,11,0,0,12,0,0,0,0,0,0,0,0,0,0
5134,2462,0,0,22,0,0,452,11,0,0,16,0,0,0,0,0,0,0,0,0,0
5135,2452,0,0,22,0,0,466,16,0,0,21,0,0,0,0,0,0,0,0,0,0
5136,2449,0,0,22,0,0,467,17,0,0,18,0,0,0,0,0,0,0,0,0,0
5137,2444,1,0,22,0,0,475,17,0,0,15,0,0,0,0,0,0,0,0,0,0
5138,2450,2,0,19,0,0,464,17,0,0,15,0,0,0,0,0,0,0,0,0,0
5139,2452,2,0,22,0,0,462,19,0,0,18,0,0,0,0,0,0,0,0,0,0
5140,2452,2,0,23,0,0,469,18,0,0,14,0,0,0,0,0,0,0,0,0,0
5141,2451,3,0,22,0,0,468,17,0,0,17,0,0,0,0,0,0,0,0,0,0
5142,2459,3,0,21,0,0,466,16,0,0,9,0,0,0,0,0,0,0,0,0,0
5143,2463,3,0,22,0,0,462,16,0,0,15,0,0,0,0,0,0,0,0,0,0
5144,2466,3,0,21,0,0,453,15,0,0,14,0,0,0,0,0,0,0,0,0,0
5145,2455,3,0,21,0,0,451,16,0,0,24,0,0,0,0,0,0,0,0,0,0
5146,2454,2,0,23,0,0,449,16,0,0,15,0,0,0,0,0,0,0,0,0,0
5147,2455,2,0,23,0,0,444,17,0,0,13,0,0,0,0,0,0,0,0,0,0
5148,2446,3,0,25,0,0,442,17,0,0,24,0,0,0,0,0,0,0,0,0,0
5149,2435,3,0,28,0,0,448,17,0,0,23,0,0,0,0,0,0,0,0,0,0
5150,2435,3,0,26,0,0,455,18,0,0,22,0,0,0,0,0,0,0,0,0,0
5151,2439,3,0,25,0,0,455,20,0,0,12,0,0,0,0,0,0,0,0,0,0
5152,2435,2,0,24,0,0,440,16,0,0,24,0,0,0,0,0,0,0,0,0,0
5153,2437,2,0,27,0,0,451,16,0,0,18,0,0,0,0,0,0,0,0,0,0
5154,2442,1,0,29,0,0,444,15,0,0,15,0,0,0,0,0,0,0,0,0,0
5155,2436,1,0,30,0,0,445,14,0,0,22,0,0,0,0,0,0,0,0,0,0
5156,2443,1,0,27,0,0,435,14,0,0,19,0,0,0,0,0,0,0,0,0,0
5157,2450,1,0,28,0,0,442,15,0,0,14,0,0,0,0,0,0,0,0,0,0
5158,2452,1,0,27,0,0,450,15,0,0,13,0,0,0,0,0,0,0,0,0,0
5159,2449,1,0,29,0,0,446,15,0,0,18,0,0,0,0,0,0,0,0,0,0
5160,2456,1,0,28,0,0,441,13,0,0,12,0,0,0,0,0,0,0,0,0,0
5161,2453,1,0,27,0,0,446,13,0,0,17,0,0,0,0,0,0,0,0,0,0
5162,2449,0,0,28,0,0,446,11,0,0,18,0,0,0,0,0,0,0,0,0,0
5163,2454,0,0,29,0,0,444,11,0,0,20,0,0,0,0,0,0,0,0,0,0
5164,2446,0,0,27,0,0,445,10,0,0,20,0,0,0,0,0,0,0,0,0,0
5165,2445,0,0,28,0,0,449,9,0,0,17,0,0,0,0,0,0,0,0,0,0
5166,2442,0,0,31,0,0,438,9,0,0,25,0,0,0,0,0,0,0,0,0,0
5167,2444,1,0,33,0,0,429,10,0,0,16,0,0,0,0,0,0,0,0,0,0
5168,2441,1,0,34,0,0,428,11,0,0,14,0,0,0,0,0,0,0,0,0,0
5169,2452,1,0,34,0,0,430,13,0,0,8,0,0,0,0,0,0,0,0,0,0
5170,2450,1,0,34,0,0,422,13,0,0,20,0,0,0,0,0,0,0,0,0,0
5171,2454,1,0,31,0,0,435,13,0,0,17,0,0,0,0,0,0,0,0,0,0
5172,2460,1,0,34,0,0,440,13,0,0,12,0,0,0,0,0,0,0,0,0,0
5173,2458,1,0,34,0,0,441,13,0,0,11,0,0,0,0,0,0,0,0,0,0
5174,2451,1,0,36,0,0,448,15,0,0,19,0,0,0,0,0,0,0,0,0,0
5175,2447,1,0,34,0,0,448,15,0,0,18,0,0,0,0,0,0,0,0,0,0
5176,2450,1,0,35,0,0,439,15,0,0,16,0,0,0,0,0,0,0,0,0,0
5177,2448,1,0,36,0,0,440,14,0,0,18,0,0,0,0,0,0,0,0,0,0
5178,2443,1,0,34,0,0,437,14,0,0,18,0,0,0,0,0,0,0,0,0,0
5179,2442,1,0,32,0,0,439,15,0,0,22,0,0,0,0,0,0,0,0,0,0
5180,2447,1,0,34,0,0,447,15,0,0,12,0,0,0,0,0,0,0,0,0,0
5181,2447,2,0,35,0,0,449,15,0,0,19,0,0,0,0,0,0,0,0,0,0
5182,2441,2,0,36,0,0,449,15,0,0,20,0,0,0,0,0,0,0,0,0,0
5183,2441,2,0,32,0,0,449,14,0,0,16,0,0,0,0,0,0,0,0,0,0
5184,2448,2,0,35,0,0,452,12,0,0,16,0,0,0,0,0,0,0,0,0,0
5185,2455,1,0,36,0,0,456,12,0,0,16,0,0,0,0,0,0,0,0,0,0
5186,2464,1,0,35,0,0,448,11,0,0,12,0,0,0,0,0,0,0,0,0,0
5187,2461,1,0,34,0,0,442,12,0,0,13,0,0,0,0,0,0,0,0,0,0
5188,2456,1,0,34,0,0,445,14,0,0,17,0,0,0,0,0,0,0,0,0,0
5189,2459,1,0,32,0,0,443,14,0,0,11,0,0,0,0,0,0,0,0,0,0
5190,2461,1,0,32,0,0,450,14,0,0,20,0,0,0,0,0,0,0,0,0,0
5191,2460,1,0,30,0,0,440,14,0,0,14,0,0,0,0,0,0,0,0,0,0
5192,2458,1,0,28,0,0,437,14,0,0,23,0,0,0,0,0,0,0,0,0,0
5193,2455,1,0,26,0,0,444,15,0,0,15,0,0,0,0,0,0,0,0,0,0
5194,2454,1,0,27,0,0,449,13,0,0,13,0,0,0,0,0,0,0,0,0,0
5195,2454,1,0,28,0,0,449,15,0,0,15,0,0,0,0,0,0,0,0,0,0
5196,2448,1,0,28,0,0,445,17,0,0,21,0,0,0,0,0,0,0,0,0,0
5197,2446,0,0,26,0,0,443,15,0,0,18,0,0,0,0,0,0,0,0,0,0
5198,2443,0,0,25,0,0,444,14,0,0,16,0,0,0,0,0,0,0,0,0,0
5199,2444,0,0,25,0,0,453,15,0,0,13,0,0,0,0,0,0,0,0,0,0
5200,2446,0,0,25,0,0,438,15,0,0,14,0,0,0,0,0,0,0,0,0,0
5201,2449,0,0,26,0,0,442,15,0,0,15,0,0,0,0,0,0,0,0,0,0
5202,2452,0,0,24,0,0,442,15,0,0,15,0,0,0,0,0,0,0,0,0,0
5203,2452,0,0,21,0,0,450,15,0,0,13,0,0,0,0,0,0,0,0,0,0
5204,2449,0,0,24,0,0,453,15,0,0,16,0,0,0,0,0,0,0,0,0,0
5205,2454,1,0,28,0,0,449,13,0,0,18,0,0,0,0,0,0,0,0,0,0
5206,2450,1,0,26,0,0,445,16,0,0,20,0,0,0,0,0,0,0,0,0,0
5207,2450,1,0,23,0,0,440,16,0,0,16,0,0,0,0,0,0,0,0,0,0
5208,2455,1,0,22,0,0,434,17,0,0,12,0,0,0,0,0,0,0,0,0,0
5209,2457,1,0,23,0,0,431,17,0,0,16,0,0,0,0,0,0,0,0,0,0
5210,2454,1,0,22,0,0,429,16,0,0,24,0,0,0,0,0,0,0,0,0,0
5211,2462,1,0,23,0,0,421,14,0,0,11,0,0,0,0,0,0,0,0,0,0
5212,2462,1,0,25,0,0,428,16,0,0,13,0,0,0,0,0,0,0,0,0,0
5213,2465,1,0,24,0,0,439,16,0,0,12,0,0,0,0,0,0,0,0,0,0
5214,2459,0,0,25,0,0,429,14,0,0,17,0,0,0,0,0,0,0,0,0,0
5215,2460,0,0,24,0,0,442,15,0,0,17,0,0,0,0,0,0,0,0,0,0
5216,2456,0,0,23,0,0,440,17,0,0,18,0,0,0,0,0,0,0,0,0,0
5217,2450,0,0,22,0,0,443,16,0,0,21,0,0,0,0,0,0,0,0,0,0
5218,2452,0,0,22,0,0,447,15,0,0,18,0,0,0,0,0,0,0,0,0,0
5219,2452,0,0,22,0,0,450,13,0,0,15,0,0,0,0,0,0,0,0,0,0
5220,2443,0,0,21,0,0,445,13,0,0,23,0,0,0,0,0,0,0,0,0,0
5221,2446,0,0,23,0,0,420,13,0,0,13,0,0,0,0,0,0,0,0,0,0
5222,2446,0,0,20,0,0,425,12,0,0,23,0,0,0,0,0,0,0,0,0,0
5223,2444,0,0,19,0,0,424,11,0,0,17,0,0,0,0,0,0,0,0,0,0
5224,2437,0,0,20,0,0,428,14,0,0,23,0,0,0,0,0,0,0,0,0,0
5225,2436,0,0,17,0,0,435,13,0,0,21,0,0,0,0,0,0,0,0,0,0
5226,2444,0,0,16,0,0,428,11,0,0,14,0,0,0,0,0,0,0,0,0,0
5227,2444,0,0,17,0,0,438,13,0,0,15,0,0,0,0,0,0,0,0,0,0
5228,2440,0,0,18,0,0,439,14,0,0,21,0,0,0,0,0,0,0,0,0,0
5229,2439,0,0,20,0,0,434,14,0,0,22,0,0,0,0,0,0,0,0,0,0
5230,2436,0,0,20,0,0,440,14,0,0,15,0,0,0,0,0,0,0,0,0,0
5231,2445,0,0,17,0,0,450,16,0,0,15,0,0,0,0,0,0,0,0,0,0
5232,2444,0,0,15,0,0,448,16,0,0,16,0,0,0,0,0,0,0,0,0,0
5233,2452,0,0,17,0,0,456,16,0,0,16,0,0,0,0,0,0,0,0,0,0
5234,2449,0,0,20,0,0,462,16,0,0,17,0,0,0,0,0,0,0,0,0,0
5235,2437,0,0,23,0,0,463,16,0,0,22,0,0,0,0,0,0,0,0,0,0
5236,2443,0,0,25,0,0,467,18,0,0,13,0,0,0,0,0,0,0,0,0,0
5237,2445,0,0,27,0,0,473,18,0,0,14,0,0,0,0,0,0,0,0,0,0
5238,2444,0,0,26,0,0,466,17,0,0,17,0,0,0,0,0,0,0,0,0,0
5239,2444,0,0,25,0,0,460,17,0,0,19,0,0,0,0,0,0,0,0,0,0
5240,2446,0,0,25,0,0,453,12,0,0,20,0,0,0,0,0,0,0,0,0,0
5241,2437,0,0,20,0,0,456,13,0,0,27,0,0,0,0,0,0,0,0,0,0
5242,2438,0,0,23,0,0,460,14,0,0,14,0,0,0,0,0,0,0,0,0,0
5243,2441,1,0,20,0,0,450,12,0,0,17,0,0,0,0,0,0,0,0,0,0
5244,2441,1,0,20,0,0,444,14,0,0,23,0,0,0,0,0,0,0,0,0,0
5245,2442,1,0,20,0,0,443,17,0,0,17,0,0,0,0,0,0,0,0,0,0
5246,2446,1,0,21,0,0,459,14,0,0,17,0,0,0,0,0,0,0,0,0,0
5247,2452,1,0,22,0,0,450,15,0,0,11,0,0,0,0,0,0,0,0,0,0
5248,2452,1,0,22,0,0,458,15,0,0,17,0,0,0,0,0,0,0,0,0,0
5249,2448,1,0,22,0,0,461,15,0,0,18,0,0,0,0,0,0,0,0,0,0
5250,2455,1,0,23,0,0,461,16,0,0,9,0,0,0,0,0,0,0,0,0,0
5251,2450,1,0,19,0,0,466,15,0,0,18,0,0,0,0,0,0,0,0,0,0
5252,2457,1,0,18,0,0,473,15,0,0,12,0,0,0,0,0,0,0,0,0,0
5253,2456,1,0,17,0,0,474,15,0,0,20,0,0,0,0,0,0,0,0,0,0
5254,2459,2,0,17,0,0,468,16,0,0,13,0,0,0,0,0,0,0,0,0,0
5255,2459,3,0,19,0,0,465,17,0,0,14,0,0,0,0,0,0,0,0,0,0
5256,2463,3,0,20,0,0,475,16,0,0,13,0,0,0,0,0,0,0,0,0,0
5257,2463,3,0,19,0,0,476,16,0,0,21,0,0,0,0,0,0,0,0,0,0
5258,2457,3,0,20,0,0,467,15,0,0,20,0,0,0,0,0,0,0,0,0,0
5259,2456,3,0,18,0,0,468,16,0,0,13,0,0,0,0,0,0,0,0,0,0
5260,2457,3,0,20,0,0,476,16,0,0,14,0,0,0,0,0,0,0,0,0,0
5261,2462,3,0,21,0,0,468,13,0,0,11,0,0,0,0,0,0,0,0,0,0
5262,2461,3,0,20,0,0,464,15,0,0,13,0,0,0,0,0,0,0,0,0,0
5263,2458,3,0,19,0,0,463,14,0,0,19,0,0,0,0,0,0,0,0,0,0
5264,2459,3,0,20,0,0,466,12,0,0,13,0,0,0,0,0,0,0,0,0,0
5265,2448,3,0,22,0,0,461,11,0,0,24,0,0,0,0,0,0,0,0,0,0
5266,2451,3,0,27,0,0,457,11,0,0,11,0,0,0,0,0,0,0,0,0,0
5267,2450,3,0,26,0,0,445,12,0,0,17,0,0,0,0,0,0,0,0,0,0
5268,2452,3,0,24,0,0,452,12,0,0,12,0,0,0,0,0,0,0,0,0,0
5269,2451,4,0,27,0,0,449,15,0,0,20,0,0,0,0,0,0,0,0,0,0
5270,2457,4,0,26,0,0,450,15,0,0,11,0,0,0,0,0,0,0,0,0,0
5271,2453,4,0,26,0,0,449,16,0,0,17,0,0,0,0,0,0,0,0,0,0
5272,2458,4,0,26,0,0,453,16,0,0,17,0,0,0,0,0,0,0,0,0,0
5273,2447,3,0,25,0,0,446,15,0,0,21,0,0,0,0,0,0,0,0,0,0
5274,2452,2,0,26,0,0,460,16,0,0,15,0,0,0,0,0,0,0,0,0,0
5275,2454,2,0,23,0,0,460,17,0,0,16,0,0,0,0,0,0,0,0,0,0
5276,2454,2,0,26,0,0,452,16,0,0,21,0,0,0,0,0,0,0,0,0,0
5277,2455,2,0,26,0,0,459,14,0,0,12,0,0,0,0,0,0,0,0,0,0
5278,2458,2,0,24,0,0,471,14,0,0,16,0,0,0,0,0,0,0,0,0,0
5279,2456,2,0,26,0,0,459,13,0,0,16,0,0,0,0,0,0,0,0,0,0
5280,2446,2,0,28,0,0,458,12,0,0,19,0,0,0,0,0,0,0,0,0,0
5281,2444,2,0,28,0,0,458,11,0,0,17,0,0,0,0,0,0,0,0,0,0
5282,2444,2,0,26,0,0,448,11,0,0,18,0,0,0,0,0,0,0,0,0,0
5283,2438,2,0,27,0,0,448,12,0,0,23,0,0,0,0,0,0,0,0,0,0
5284,2441,2,0,28,0,0,444,12,0,0,16,0,0,0,0,0,0,0,0,0,0
5285,2442,2,0,26,0,0,446,11,0,0,17,0,0,0,0,0,0,0,0,0,0
5286,2437,1,0,26,0,0,445,15,0,0,22,0,0,0,0,0,0,0,0,0,0
5287,2437,1,0,24,0,0,448,13,0,0,29,0,0,0,0,0,0,0,0,0,0
5288,2440,1,0,25,0,0,453,12,0,0,16,0,0,0,0,0,0,0,0,0,0
5289,2450,1,0,24,0,0,456,11,0,0,14,0,0,0,0,0,0,0,0,0,0
5290,2450,1,0,24,0,0,455,12,0,0,19,0,0,0,0,0,0,0,0,0,0
5291,2446,2,0,24,0,0,452,12,0,0,13,0,0,0,0,0,0,0,0,0,0
5292,2449,2,0,22,0,0,457,10,0,0,15,0,0,0,0,0,0,0,0,0,0
5293,2448,2,0,23,0,0,449,10,0,0,15,0,0,0,0,0,0,0,0,0,0
5294,2451,2,0,24,0,0,452,9,0,0,17,0,0,0,0,0,0,0,0,0,0
5295,2449,2,0,22,0,0,445,9,0,0,15,0,0,0,0,0,0,0,0,0,0
5296,2446,2,0,22,0,0,436,9,0,0,21,0,0,0,0,0,0,0,0,0,0
5297,2451,3,0,23,0,0,444,9,0,0,11,0,0,0,0,0,0,0,0,0,0
5298,2459,3,0,24,0,0,452,9,0,0,12,0,0,0,0,0,0,0,0,0,0
5299,2445,3,0,25,0,0,458,10,0,0,24,0,0,0,0,0,0,0,0,0,0
5300,2437,3,0,25,0,0,452,13,0,0,23,0,0,0,0,0,0,0,0,0,0
5301,2437,3,0,23,0,0,443,12,0,0,17,0,0,0,0,0,0,0,0,0,0
5302,2432,3,0,23,0,0,445,14,0,0,19,0,0,0,0,0,0,0,0,0,0
5303,2430,3,0,21,0,0,453,13,0,0,19,0,0,0,0,0,0,0,0,0,0
5304,2429,3,0,20,0,0,452,11,0,0,17,0,0,0,0,0,0,0,0,0,0
5305,2427,3,0,21,0,0,450,11,0,0,17,0,0,0,0,0,0,0,0,0,0
5306,2428,3,0,23,0,0,454,10,0,0,23,0,0,0,0,0,0,0,0,0,0
5307,2431,3,0,18,0,0,454,9,0,0,14,0,0,0,0,0,0,0,0,0,0
5308,2437,2,0,19,0,0,456,8,0,0,15,0,0,0,0,0,0,0,0,0,0
5309,2437,2,0,18,0,0,459,11,0,0,19,0,0,0,0,0,0,0,0,0,0
5310,2440,2,0,16,0,0,454,12,0,0,21,0,0,0,0,0,0,0,0,0,0
5311,2447,2,0,16,0,0,450,11,0,0,12,0,0,0,0,0,0,0,0,0,0
5312,2444,2,0,16,0,0,449,12,0,0,16,0,0,0,0,0,0,0,0,0,0
5313,2454,1,0,17,0,0,442,11,0,0,17,0,0,0,0,0,0,0,0,0,0
5314,2451,1,0,16,0,0,444,10,0,0,16,0,0,0,0,0,0,0,0,0,0
5315,2452,1,0,18,0,0,451,10,0,0,15,0,0,0,0,0,0,0,0,0,0
5316,2454,1,0,17,0,0,447,9,0,0,17,0,0,0,0,0,0,0,0,0,0
5317,2450,1,0,19,0,0,454,8,0,0,19,0,0,0,0,0,0,0,0,0,0
5318,2450,1,0,21,0,0,450,9,0,0,17,0,0,0,0,0,0,0,0,0,0
5319,2453,1,0,22,0,0,441,11,0,0,16,0,0,0,0,0,0,0,0,0,0
5320,2445,1,0,24,0,0,440,12,0,0,19,0,0,0,0,0,0,0,0,0,0
5321,2455,1,0,23,0,0,436,11,0,0,15,0,0,0,0,0,0,0,0,0,0
5322,2463,1,0,23,0,0,440,11,0,0,16,0,0,0,0,0,0,0,0,0,0
5323,2460,1,0,25,0,0,437,11,0,0,15,0,0,0,0,0,0,0,0,0,0
5324,2456,0,0,26,0,0,443,11,0,0,15,0,0,0,0,0,0,0,0,0,0
5325,2454,0,0,25,0,0,444,10,0,0,17,0,0,0,0,0,0,0,0,0,0
5326,2454,0,0,31,0,0,448,8,0,0,17,0,0,0,0,0,0,0,0,0,0
5327,2459,1,0,33,0,0,462,7,0,0,14,0,0,0,0,0,0,0,0,0,0
5328,2455,1,0,34,0,0,467,7,0,0,17,0,0,0,0,0,0,0,0,0,0
5329,2452,2,0,36,0,0,456,6,0,0,19,0,0,0,0,0,0,0,0,0,0
5330,2452,3,0,36,0,0,441,6,0,0,16,0,0,0,0,0,0,0,0,0,0
5331,2439,3,0,35,0,0,452,4,0,0,21,0,0,0,0,0,0,0,0,0,0
5332,2435,2,0,35,0,0,451,5,0,0,20,0,0,0,0,0,0,0,0,0,0
5333,2435,2,0,35,0,0,460,5,0,0,22,0,0,0,0,0,0,0,0,0,0
5334,2442,2,0,39,0,0,469,5,0,0,11,0,0,0,0,0,0,0,0,0,0
5335,2438,1,0,37,0,0,470,2,0,0,17,0,0,0,0,0,0,0,0,0,0
5336,2449,1,0,33,0,0,479,3,0,0,15,0,0,0,0,0,0,0,0,0,0
5337,2445,1,0,32,0,0,481,3,0,0,23,0,0,0,0,0,0,0,0,0,0
5338,2446,1,0,31,0,0,468,6,0,0,23,0,0,0,0,0,0,0,0,0,0
5339,2451,1,0,30,0,0,470,6,0,0,14,0,0,0,0,0,0,0,0,0,0
5340,2453,1,0,30,0,0,470,8,0,0,26,0,0,0,0,0,0,0,0,0,0
5341,2451,1,0,33,0,0,474,7,0,0,14,0,0,0,0,0,0,0,0,0,0
5342,2454,1,0,34,0,0,472,7,0,0,13,0,0,0,0,0,0,0,0,0,0
5343,2461,1,0,36,0,0,473,7,0,0,15,0,0,0,0,0,0,0,0,0,0
5344,2461,1,0,34,0,0,462,7,0,0,14,0,0,0,0,0,0,0,0,0,0
5345,2455,1,0,32,0,0,462,7,0,0,23,0,0,0,0,0,0,0,0,0,0
5346,2449,0,0,31,0,0,463,8,0,0,21,0,0,0,0,0,0,0,0,0,0
5347,2452,0,0,32,0,0,459,8,0,0,17,0,0,0,0,0,0,0,0,0,0
5348,2455,0,0,32,0,0,454,8,0,0,14,0,0,0,0,0,0,0,0,0,0
5349,2457,0,0,30,0,0,454,8,0,0,19,0,0,0,0,0,0,0,0,0,0
5350,2453,0,0,27,0,0,448,8,0,0,21,0,0,0,0,0,0,0,0,0,0
5351,2449,0,0,25,0,0,443,10,0,0,16,0,0,0,0,0,0,0,0,0,0
5352,2442,0,0,31,0,0,444,11,0,0,22,0,0,0,0,0,0,0,0,0,0
5353,2440,0,0,21,0,0,430,10,0,0,19,0,0,0,0,0,0,0,0,0,0
5354,2440,0,0,18,0,0,436,10,0,0,23,0,0,0,0,0,0,0,0,0,0
5355,2443,1,0,18,0,0,435,8,0,0,14,0,0,0,0,0,0,0,0,0,0
5356,2447,1,0,16,0,0,442,9,0,0,17,0,0,0,0,0,0,0,0,0,0
5357,2447,1,0,15,0,0,444,9,0,0,17,0,0,0,0,0,0,0,0,0,0
5358,2453,1,0,15,0,0,447,9,0,0,12,0,0,0,0,0,0,0,0,0,0
5359,2459,1,0,16,0,0,451,7,0,0,11,0,0,0,0,0,0,0,0,0,0
5360,2455,1,0,18,0,0,456,9,0,0,17,0,0,0,0,0,0,0,0,0,0
5361,2458,2,0,20,0,0,458,8,0,0,17,0,0,0,0,0,0,0,0,0,0
5362,2449,2,0,21,0,0,450,8,0,0,23,0,0,0,0,0,0,0,0,0,0
5363,2441,2,0,20,0,0,441,9,0,0,24,0,0,0,0,0,0,0,0,0,0
5364,2438,2,0,19,0,0,437,10,0,0,21,0,0,0,0,0,0,0,0,0,0
5365,2445,2,0,21,0,0,449,11,0,0,11,0,0,0,0,0,0,0,0,0,0
5366,2446,2,0,21,0,0,448,11,0,0,15,0,0,0,0,0,0,0,0,0,0
5367,2444,1,0,22,0,0,437,11,0,0,18,0,0,0,0,0,0,0,0,0,0
5368,2444,1,0,22,0,0,430,12,0,0,13,0,0,0,0,0,0,0,0,0,0
5369,2442,1,0,22,0,0,436,14,0,0,25,0,0,0,0,0,0,0,0,0,0
5370,2449,1,0,25,0,0,449,14,0,0,14,0,0,0,0,0,0,0,0,0,0
5371,2449,2,0,26,0,0,435,16,0,0,16,0,0,0,0,0,0,0,0,0,0
5372,2444,2,0,25,0,0,437,14,0,0,25,0,0,0,0,0,0,0,0,0,0
5373,2448,2,0,23,0,0,446,15,0,0,10,0,0,0,0,0,0,0,0,0,0
5374,2456,2,0,22,0,0,453,17,0,0,11,0,0,0,0,0,0,0,0,0,0
5375,2457,2,0,22,0,0,442,16,0,0,10,0,0,0,0,0,0,0,0,0,0
5376,2456,2,0,21,0,0,435,15,0,0,11,0,0,0,0,0,0,0,0,0,0
5377,2465,1,0,22,0,0,436,15,0,0,14,0,0,0,0,0,0,0,0,0,0
5378,2461,1,0,22,0,0,441,14,0,0,14,0,0,0,0,0,0,0,0,0,0
5379,2459,1,0,22,0,0,449,12,0,0,18,0,0,0,0,0,0,0,0,0,0
5380,2456,2,0,21,0,0,452,12,0,0,16,0,0,0,0,0,0,0,0,0,0
5381,2462,2,0,19,0,0,443,16,0,0,9,0,0,0,0,0,0,0,0,0,0
5382,2458,2,0,17,0,0,441,17,0,0,15,0,0,0,0,0,0,0,0,0,0
5383,2453,2,0,17,0,0,435,16,0,0,22,0,0,0,0,0,0,0,0,0,0
5384,2451,3,0,19,0,0,435,16,0,0,14,0,0,0,0,0,0,0,0,0,0
5385,2441,3,0,19,0,0,429,15,0,0,27,0,0,0,0,0,0,0,0,0,0
5386,2436,3,0,20,0,0,427,15,0,0,16,0,0,0,0,0,0,0,0,0,0
5387,2433,3,0,21,0,0,433,14,0,0,23,0,0,0,0,0,0,0,0,0,0
5388,2448,3,0,19,0,0,430,15,0,0,15,0,0,0,0,0,0,0,0,0,0
5389,2456,2,0,21,0,0,429,13,0,0,14,0,0,0,0,0,0,0,0,0,0
5390,2456,2,0,22,0,0,435,12,0,0,13,0,0,0,0,0,0,0,0,0,0
5391,2460,2,0,22,0,0,443,13,0,0,11,0,0,0,0,0,0,0,0,0,0
5392,2458,2,0,20,0,0,437,12,0,0,11,0,0,0,0,0,0,0,0,0,0
5393,2450,2,0,23,0,0,446,11,0,0,24,0,0,0,0,0,0,0,0,0,0
5394,2453,2,0,21,0,0,445,10,0,0,17,0,0,0,0,0,0,0,0,0,0
5395,2454,2,0,23,0,0,451,11,0,0,21,0,0,0,0,0,0,0,0,0,0
5396,2451,2,0,24,0,0,441,11,0,0,16,0,0,0,0,0,0,0,0,0,0
5397,2451,1,0,24,0,0,446,13,0,0,16,0,0,0,0,0,0,0,0,0,0
5398,2452,1,0,24,0,0,437,14,0,0,15,0,0,0,0,0,0,0,0,0,0
5399,2450,1,0,21,0,0,437,14,0,0,23,0,0,0,0,0,0,0,0,0,0
5400,2450,1,0,20,0,0,448,13,0,0,12,0,0,0,0,0,0,0,0,0,0
5401,2449,1,0,21,0,0,459,13,0,0,14,0,0,0,0,0,0,0,0,0,0
5402,2461,1,0,22,0,0,453,13,0,0,12,0,0,0,0,0,0,0,0,0,0
5403,2456,1,0,24,0,0,456,13,0,0,17,0,0,0,0,0,0,0,0,0,0
5404,2455,1,0,24,0,0,448,12,0,0,24,0,0,0,0,0,0,0,0,0,0
5405,2455,1,0,25,0,0,449,13,0,0,14,0,0,0,0,0,0,0,0,0,0
